0.8673472019512456	-0.9017438158568171	-0.4944787535042339	-0.9029142938652416	0.8644013132535154	2.2118774995743475	0.5328132821695382	-0.27173539603462066	0.5023344963886675	-0.5169836206932686	-0.5605013381807765	-0.019291781689849075	0.12806443451512645	1.852782957725545	-0.8277634318169205	0.11009612632217552	-0.2511757400198831	0.3697140350317453	0.07211635315125874	-1.503429457351051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5641682355362416	-1.3967353668333795	1.1054978391059092	-1.1067299135255761	-3.2113596499239088	-0.07401454242444336	0.1509756176321479	0.7692782605345824	-0.31015257323306406	-0.6027068905147959	-1.2796722102183824	0.9973171556575041	0.302422509042974	-0.036445994527206725	0.14197425838484184	0.5212726564680514	0.8967478231916237	-0.5135298961952287	-0.7647985048765796	-1.5414263839472457	0	-0.0801624859452718	-1.0912192142639132	-0.5805165450434235	-0.3154372460983286	-1.3614476249361172	-0.11445720023473198	0.1658369675157237	-0.40843803219265074	-1.009783518501397	-0.5438048486401967	-1.2267247260093483	-0.5417157197543718	-0.6864935365141717	-0.7129319615024848	-0.3270588960867544	0.5148361669491318	2.4174733478680444	-0.3079736599439786	1.2453033858573443	-0.049950231303361896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.054777824036921	-0.9871768159072896	1.4821723679733616	-0.5227721501159824	-1.580700774609182	0.1318423302974782	0.44735795730457095	-0.39621068468866266	0.36677325581305237	0.6216732554478005	0.18258799290295424	2.0635324726445594	-1.414528098053257	0.13447542179098826	-0.7504205071080338	0.17077794617277833	-1.5849216228195329	-1.975000495993712	0.07641795896613793	0.7993351658657596	0
0.8672085820153105	-0.9016498013724591	-0.49646040912681805	-0.9028404948177093	0.8646926868223435	2.211877442204177	0.5326152790634827	-0.2797569395284427	0.5028559806777592	-0.5160843062351869	-0.5591619866977869	-0.054095120809081146	0.12033688655749647	1.852782916697741	-0.8277806903080546	0.09567164420955925	-0.26202209057299675	0.37223631825587244	0.09631773967551889	-1.5034309507137384	-2960939530526673e-20	18873834063039226e-21	-0.0004769081374237414	1477819150212144e-20	6251058287197068e-20	-13579091597720848e-23	-4787488957362765e-20	-0.001855942749833507	0.00012563351405348334	0.00021705726606794073	0.0003246530482581997	-0.007805029005017621	-0.0017471159599765642	-8657365799141524e-23	-3872467123797536e-21	-0.0032544623591059594	-0.002500070992999641	0.000594461781393636	0.005441284459901867	-45827269220064995e-22	1.5562918081002113	-1.3888562742482666	1.1131642078665387	-1.0988507425235459	-3.219235813193172	-0.08190064674969354	0.14325023200950482	0.7758362762933537	-0.317832582485847	-0.5950036642647578	-1.2719143169602438	0.9979938448294269	0.2983659493353269	-0.044332438617784395	0.14984656011902864	0.5176943998835724	0.9030746471259313	-0.5208093741590704	-0.7672474285673598	-1.533539529191927	-0.007884919719235503	-0.0586886801374302	-1.091175360060609	-0.5818883767833546	-0.31238129119277314	-1.3614262569089979	-0.11685438360115498	0.15935713294854303	-0.40722113257771353	-1.0098082058521112	-0.5445453696220787	-1.2267290380492148	-0.5442095095239184	-0.6858487349346413	-0.7129836141590846	-0.3230048101631052	0.514587446660024	2.41747481259753	-0.2958331521087755	1.2453017215492184	-0.06738950083759004	0.00528049692794823	22450581687614116e-21	-0.0004247488978482036	0.0008096027718180646	15335619089922855e-21	-0.0005930543489213547	-0.0016233250125768132	0.00033781141632153474	-11482832707792596e-21	-0.00022343370257039497	-26090588003990514e-22	-0.0007513652413746754	0.00021684786135415987	-177664398720359e-19	0.0010798176157390989	-7360372748107699e-20	32861998432034894e-22	0.0032054967146726778	-10308499231635444e-22	-0.004272791785087887	-1.0530163636158665	-0.9816108519127316	1.4876001474412044	-0.5180531120733833	-1.5751279502835358	0.1342658636063808	0.44409445330527914	-0.39108993798339997	0.37233474475623185	0.6270623950694364	0.18815839232861054	2.068919105692071	-1.4090302240088748	0.1399843700441677	-0.7456361386594219	0.16542702141016757	-1.5904985841054993	-1.970326204168573	0.0708471381260657	0.8004581657316634	-0.005578369607041724
0.8670926089034505	-0.9015765968653431	-0.49867261269760577	-0.9027832848576869	0.8649385199757605	2.2118772452573943	0.5324056253697816	-0.2887546588332617	0.5034547181413831	-0.5150817399279469	-0.5576768239085325	-0.09397742863720969	0.11079218283554099	1.85278275115961	-0.8277969938557806	0.07730120294789514	-0.27396637859685113	0.3751519964094818	0.12328356456070436	-1.5034398403009834	-3137333262503301e-20	13937633875091839e-21	-0.0009708100749804415	10723153115799308e-21	6745938365121e-17	-655486486195527e-21	-9409962858522735e-20	-0.003885934646285747	0.00025906487852657195	0.0004395276680740287	0.0006478649819118317	-0.01662923490076019	-0.0038680239425183793	-4423170729184374e-22	-5178194552746292e-21	-0.007328631999788842	-0.0051908064882121956	0.0012550286453517053	0.01142235696511932	-20841152300161742e-21	1.5468663841556634	-1.3794286778694356	1.1223679563058935	-1.0894230837845813	-3.228661047466388	-0.09132750726156284	0.13398477366786812	0.7838427765494673	-0.3270485554326298	-0.5857642466184262	-1.2626141584292452	1.000323306434372	0.29371115094784517	-0.053760377534374904	0.1592684081047598	0.5138836970265639	0.910863083422702	-0.5295787453954254	-0.7711490605754924	-1.5241099384568852	-0.017307541864959607	-0.029956811427643452	-1.0911015139470293	-0.583793277900065	-0.30833252994951127	-1.3613848354906244	-0.1199317395495916	0.15085555577234797	-0.40560294497656346	-1.0098490855634061	-0.5455725958498934	-1.2267370826484718	-0.547602948983872	-0.6849177044496008	-0.7130618576418282	-0.3175677439468433	0.5142563815732557	2.4174794461562894	-0.27861956694176293	1.2452989010130804	-0.08871473046032774	0.012461235220965084	6885273514922971e-20	-0.0010563113239124582	0.0019176680160283518	5425907370053588e-20	-0.001370905355448514	-0.0037986432691760512	0.0008065628934337931	-3423696825084202e-20	-0.0005531374707299008	-881281267617196e-20	-0.0018402877206880248	0.0005584323186796215	-4732547994647332e-20	0.0025764838000936485	-0.00017728464939616623	16017133400949232e-21	0.007874647626055963	-32672920783822875e-22	-0.00960997873104746	-1.0513887616295707	-0.9744367153304229	1.4945739205029012	-0.5120541646236553	-1.5679415398864278	0.1374000858592058	0.44007754420449396	-0.38454074517878883	0.3795014625453047	0.6339818667256607	0.195340269090636	2.075838304536381	-1.401959558297468	0.14707159487193963	-0.7395575341774996	0.15856204541247715	-1.5976945150924933	-1.96446948159385	0.06366449516135012	0.802384875026156	-0.012779928292772517
0.867388334915564	-0.9017862300566287	-0.4955313780699322	-0.9029475336956501	0.8643123900303551	2.21187695620908	0.5326954987058873	-0.27793905247026035	0.5025713284644564	-0.516530366348725	-0.5599307617811448	-0.051499366824090516	0.12268978650067147	1.8527825399490538	-0.8277572379834168	0.10076093573790222	-0.260018244639132	0.3713081448692977	0.09409948894751212	-1.503451070820402	8564522309932216e-20	-7461546428824139e-20	-0.0001323065502757229	-5882612193047541e-20	-0.00017935347670857142	-19817600085801816e-22	-15088153774122046e-21	-0.001265875253502679	22592096601018705e-21	48999201062182836e-21	23011206800474613e-21	-0.006817353997260609	-0.0011142285715235287	-1297271491267708e-21	9540379076116107e-21	-0.001922621513441151	-0.0018287524881813845	0.0002918354093919995	0.0046517711952134815	-484105835993522e-19	1.5585478804074429	-1.3911160638936844	1.1110346305742393	-1.1011106526686192	-3.2169799584676184	-0.07961229008186609	0.14540061717062364	0.7739629872342084	-0.3157026038060911	-0.5971397731659894	-1.2740794380053586	0.9956219619187733	0.2989135615822796	-0.04204641026869295	0.1475955144702576	0.5176058939915696	0.9011937973284924	-0.5188234430592604	-0.7653183290568268	-1.5358221047476672	-0.005581723092092702	0.011416242175268442	-1.0910807537161933	-0.5848303718488918	-0.30431625881049706	-1.36136133500459	-0.12395405753784873	0.1398843016788085	-0.4042972098883421	-1.0098598329146145	-0.5461916966284175	-1.2267403483294939	-0.549588676393106	-0.6845175889958997	-0.713094736008982	-0.3121911880677846	0.5140513205740985	2.4174902634196633	-0.25876190483882844	1.2452978571767983	-0.11547663264659402	0.021251933850894904	0.00011380489203510841	-0.0013491557102378558	0.0028080489086480982	0.00011830094852739635	-0.0022309032738819217	-0.006152944239204312	0.0011078277609016347	-52661635422770854e-21	-0.0007165663368779124	-1727008839188736e-20	-0.002366316904982031	0.0007076055888463086	-6097479274083134e-20	0.003771796597251382	-0.00022912979951125704	56088672191154175e-21	0.012239789782437005	-60016760492659754e-22	-0.015315431570348016	-1.0503017589462154	-0.9659687705792716	1.50296095776555	-0.5044916798716514	-1.5594689528836985	0.14174451336225735	0.43492496480068643	-0.37645822372210996	0.3879674316956218	0.6423371774413601	0.20381073722961957	2.084195906616428	-1.3935263354793839	0.15551200255671654	-0.7319263964638281	0.15024225564006316	-1.606178319905264	-1.957184207696561	0.055193720280682576	0.8058058247026428	-0.021282105523357055
0.8672108495291899	-0.901642443660042	-0.49599141466121144	-0.9028340897970442	0.8646821070976276	2.2118771236554817	0.5326450124317685	-0.2792661796929068	0.5026975926790302	-0.5163070054568976	-0.5595376056651693	-0.0581219208541264	0.12118676674417249	1.8527828368156565	-0.8277760558449381	0.09785783432041233	-0.2617877408121046	0.37175765826919505	0.09849548848469038	-1.5034213775986707	-21456861973873862e-21	1198407065583196e-20	-0.0003514446428214057	9492050018800486e-21	4377312072082661e-20	-24649547586122664e-22	-4064245119656131e-20	-0.0016497913762924666	8348787535641226e-20	0.00015926772624080343	0.00022954510083407134	-0.00829520463047843	-0.0014617163305987988	-1400926694420417e-21	-18098919152659385e-22	-0.002583996696778843	-0.0023220378613823087	0.00045430597056359033	0.005650028009003973	-3845837776768922e-20	1.5570042425460777	-1.3895686936119533	1.1124971627614677	-1.0995631635291458	-3.218523226140001	-0.08119561385506212	0.14392402465229165	0.7752359338319165	-0.3171679794256219	-0.5956690121509643	-1.2725939332079736	0.9959910908234092	0.2981352505175259	-0.043628224982460724	0.14913436808900832	0.5169452478582475	0.9024341291188179	-0.5202113709352671	-0.7659496490353027	-1.5342445695495621	-0.007159605541201918	0.0199825330603318	-1.0911604670407342	-0.5840604499043696	-0.30406497644498903	-1.361397309469444	-0.12472099438115165	0.13775514664331598	-0.40443710322791426	-1.009814534068815	-0.5458422642175049	-1.2267312222699536	-0.5484621434380312	-0.6850729351447686	-0.7130381855003981	-0.31190478502577484	0.5141348951901054	2.417497013835582	-0.2561495925865138	1.2453001220369977	-0.12000718668399968	0.022432526000509472	986310386635502e-19	-0.0009658563422899455	0.002660105878146086	0.0001369903242416727	-0.002313451065432248	-0.006362226931183603	0.0009676450178610207	-40209641896429416e-21	-0.000531787711613087	-17692060070291737e-21	-0.0017743585312398973	0.00045971331940916567	-36399188239892845e-21	0.0035464460304286244	-0.0001819075343155065	8670954086029309e-20	0.011909058828285331	-6211732795360153e-21	-0.015819715357035066	-1.050419320633755	-0.9648345917499812	1.504225258441191	-0.5031305801223048	-1.5583476150913649	0.1426381723009027	0.43395366919286066	-0.3750997547103078	0.3891096275478793	0.6436221026463429	0.2049365098433498	2.085478518172381	-1.3923071789577446	0.15672014230532774	-0.7305615101403389	0.14893931899900767	-1.6072986424579663	-1.9558613097729167	0.05406874352895896	0.8066606207242656	-0.022416478881938772
0.8668514787670674	-0.9013511189273047	-0.4966378331866222	-0.9026043349612043	0.8654301250403761	2.211877497229662	0.5325675904958369	-0.2800122801237925	0.5028793892975978	-0.5159751148154395	-0.5588920990139966	-0.060582218501750384	0.12060285130283	1.852783452329187	-0.8278144381176844	0.09673645327798641	-0.2627108964500862	0.3721482108042952	0.10014230082901343	-1.5033630557305044	-0.00024043793023114656	0.0001890689165955356	-0.0007532100866065015	0.00014913770351894772	0.0004996441898841153	-3162161206371684e-21	-8867598330506815e-20	-0.0020662462204043682	0.00019645190960802355	0.00036536781624125407	0.0006293305612196244	-0.009137278852781	-0.0016854704686977808	-14672608329845779e-22	-25250075706842085e-21	-0.0029924824294768762	-0.0028219896521431416	0.0006928253418488382	0.006251955042486253	-14207464792682323e-21	1.5561893427692046	-1.3887462150105994	1.1131680921970626	-1.0987404351981227	-3.219337549444292	-0.08209009709901693	0.14323272897108377	0.7757471989965342	-0.317842682992114	-0.5949867023004275	-1.2718886468845378	0.996150242644331	0.2978435623548726	-0.04451961176876352	0.14993965416819258	0.5167025819849089	0.902928423897728	-0.5208001631809618	-0.7662001806997526	-1.53336162707105	-0.008045884030973123	0.017334716458637746	-1.0913290475989919	-0.5817340802790784	-0.30597755290362316	-1.3614751887882268	-0.12422673830836724	0.13931737531621463	-0.4055520193603244	-1.009717116147314	-0.5446835357871495	-1.2267118163425732	-0.5447535916364709	-0.6864961219742218	-0.712895987595257	-0.3146467845871402	0.5144380225858114	2.4175073471214397	-0.26409376255393313	1.2453048213596296	-0.11725331892856622	0.02019671466155231	5578907746984717e-20	6052268224103073e-21	0.0017876136754721218	0.0001570508758137902	-0.0020030300763036134	-0.005415630968512116	0.0004852069816426068	-9509327433044437e-21	-4493785879316266e-20	-16132382978832198e-21	-0.0002168928463176169	-0.0001238241051483609	2147094634821472e-20	0.002302982172676624	-539265098963386e-19	0.00013668388355168976	0.0081060104724102	-5993815643745248e-21	-0.014073737123682765	-1.0503217433966359	-0.9669541289362309	1.5024293074648611	-0.5041823385510352	-1.5604943543863214	0.14227666432116054	0.4343423227597582	-0.37649613553255173	0.38700719283866303	0.6418903134624809	0.20279922791639934	2.0837411073588017	-1.3942305052877773	0.15476967067998737	-0.7316413612721406	0.1506097796550247	-1.6051468561506306	-1.9567068948030293	0.056207710483188095	0.8062860123490561	-0.020287736866907588
0.8666608423171998	-0.9011947850088936	-0.4969474645577618	-0.902481039072557	0.8658253602390672	2.2118776486256237	0.5325310963602927	-0.2806503118969744	0.5029664266972477	-0.5158173502692497	-0.5585863876363295	-0.06423144866648953	0.11977678935549144	1.8527837899748658	-0.8278345923595567	0.09509834336436161	-0.26356036016524487	0.37238104092741847	0.10250836212299358	-1.5033295115058583	-0.0003565745021482596	0.0002830184292205084	-0.0009506776895021721	0.0002231939703741035	0.0007405144099925404	-39629780083496246e-22	-0.00011238297363103896	-0.0023034954173820526	0.000252193770725684	0.0004671542937566391	0.0008291864960929587	-0.009957981064208728	-0.0018823590537612274	-17253898027880162e-22	-3770401569880031e-20	-0.003371540932348466	-0.003117941075141076	0.0008126816061294742	0.006802322309101805	-73793452028510785e-22	1.5553238063333832	-1.387876621737955	1.1139634065549444	-1.0978706983754392	-3.2202029668736967	-0.08299994034584714	0.1424280003328899	0.7764440705309207	-0.31863962169074894	-0.5941863324664428	-1.2710774921015922	0.9963969247938208	0.2974105896746696	-0.04542792242737934	0.15080019941955722	0.5163414827338341	0.9036103093175105	-0.5215523950426368	-0.7665786491344443	-1.5324580797115643	-0.008947452615408323	0.02435866342331734	-1.091418560777848	-0.5806940783860283	-0.30609006068667804	-1.3615109749620085	-0.1248141211446692	0.13772384240485142	-0.40585714629784925	-1.009665268234544	-0.5441966078039018	-1.226702062770667	-0.5431735804038189	-0.6871892839893528	-0.7128259670791358	-0.31487592599553665	0.5145593196480551	2.4175173989546423	-0.26336866704088446	1.24530727868672	-0.12071028925331269	0.020864547869852687	47660080091818636e-21	0.00047526918249686626	0.00152334708678187	0.0001921888955516595	-0.0020256275981170827	-0.005447806679409012	0.00029173313861504714	1124842733518904e-21	0.0001838578445925816	-18500186644696408e-21	0.0005254312011847041	-0.000407504293720671	4942186464484174e-20	0.0019143142977441044	5359913218036965e-21	0.00017969671877947306	0.007201370363952122	-675858415714094e-20	-0.014227374741136502	-1.0504518452104905	-0.9663083291835318	1.5032380975106194	-0.5031719692734091	-1.559862426144898	0.1429996850309477	0.43356133147682957	-0.37554528193070386	0.387662143532019	0.6427259837651423	0.20343578526096545	2.0845766632546754	-1.3934839237698111	0.15550375133932046	-0.7306330513426026	0.14975039697025258	-1.6057802193986035	-1.9556955352974608	0.055572006434402986	0.806981797193458	-0.020940783821186477
0.8663108443489916	-0.9009084564594642	-0.49738096668735715	-0.9022553052439853	0.866550141511638	2.2118779484815048	0.5324751380355908	-0.28072127199418284	0.5030909168001974	-0.5155840120074582	-0.5580906182690021	-0.06436650375455426	0.11977763144564188	1.8527844054687195	-0.8278718578648303	0.09506955312095326	-0.2636095511175871	0.372525849010295	0.10253613640400733	-1.5032703308560647	-0.0005696199448641534	0.00045520989892821847	-0.0012967403184685653	0.0003588816889612532	0.0011817351358670567	-51687910123086355e-22	-0.00015454710803350342	-0.0025457969683361503	0.00035051113831703097	0.0006475025616438274	0.0011903085923232312	-0.010211671782122695	-0.0019565519068912955	-20693138424547524e-22	-6069794643515284e-20	-0.003500767542166304	-0.003392704785963541	0.000987659954772888	0.006993724322789944	8419693556166049e-21	1.5551285818339913	-1.387673942891258	1.1140379206693654	-1.097667747205592	-3.220398153643816	-0.08327501207511076	0.14233986620010067	0.7764583001987946	-0.3187162666227215	-0.5941048726396753	-1.2709793572313852	0.9964122706237373	0.2973946504807074	-0.045700191760635445	0.1509863188366218	0.5163265401607904	0.903623546109561	-0.5215834998819813	-0.7665964745134771	-1.532194238049883	-0.009209936623436398	0.02446017050846928	-1.0915848421260044	-0.5783095189020532	-0.3078002271105321	-1.3615795251089364	-0.12458073280123369	0.1385423281432054	-0.40692819848520323	-1.0095680565488696	-0.5430259599417351	-1.2266838084320641	-0.539360114466716	-0.6886242896665485	-0.7126820487278668	-0.31734330081252193	0.5148630476336472	2.417532817371049	-0.2700425134816703	1.245311820151169	-0.1194438313629868	0.019156433549636365	2322580761878243e-20	0.0014551426496413511	0.0006886564258764673	0.0002409432224735388	-0.0017636556126883222	-0.004641308865128664	-0.0001823179845940365	24585191301395842e-21	0.0006710579965180543	-20821199164728654e-21	0.002113140444324665	-0.0009719528945317713	0.00010526931334817472	0.000724826300427287	0.0001331061265847329	0.00024729924394191195	0.0036761152927097516	-7588594797363678e-21	-0.012760666155931098	-1.0504222913992065	-0.967927650697146	1.5019532955434216	-0.5037548622018441	-1.561507636173514	0.14293611241432497	0.43363383287955526	-0.37644597779973493	0.3860599163358549	0.6415030932472203	0.20179929281448508	2.083355899682619	-1.394906720230489	0.15405608698205606	-0.7312450723040907	0.15091642620248868	-1.604135176684292	-1.9561223124767488	0.05721009317274746	0.8069025285699388	-0.01932673442340016
0.8661276090903138	-0.9007570953529711	-0.49756762990264386	-0.9021359637400408	0.8669282599343462	2.211878019174395	0.5324506052305712	-0.28088814417300845	0.5031446566268717	-0.5154826818582039	-0.5578693526472102	-0.06604545709461178	0.11942587529562819	1.8527847030582123	-0.8278911232945855	0.09433254192617307	-0.2638381997577393	0.37260160321817837	0.10356236990469733	-1.5032382779099729	-0.0006774750348747143	0.0005420455320355594	-0.0014605945854915421	0.00042727576520571977	0.001404133306659594	-6317465364809087e-21	-0.00017477366182163626	-0.0026702098276349846	0.0003971976634249713	0.000733569158910527	0.0013653942964710038	-0.010581102556391608	-0.002043376037053367	-25384612249834187e-22	-7235730874246885e-20	-0.0036711088526496212	-0.003540795543490217	0.0010685467030098284	0.007235953539077499	7950841489929243e-21	1.554741479716596	-1.3872829088172838	1.1143677548469462	-1.0972765604460895	-3.220785405112924	-0.0837048962326226	0.14200426973870545	0.7767537693103865	-0.31904692168905924	-0.5937722439791857	-1.2706394653397466	0.9965373162155596	0.297193792073715	-0.046128917975786256	0.1513687505638862	0.5161584153306242	0.9039151648007678	-0.5218939512818163	-0.7667783160568725	-1.531769914105638	-0.00962868508580998	0.031516533986705814	-1.09166847139648	-0.5772101605226275	-0.3079793136830988	-1.361605924279442	-0.12516736771102385	0.13695585674263988	-0.4072650678627034	-1.009518299711376	-0.5425113916969609	-1.2266753877888037	-0.537670441355766	-0.689329503695741	-0.7126107354460817	-0.31767253088382563	0.5149916088143787	2.417546154308153	-0.2697539720235821	1.2453139578749726	-0.12284436354912705	0.019788821955203945	29401721734603768e-21	0.0019231647379237494	0.00040968075652064094	0.00029584712289481706	-0.001781167678875079	-0.004659471843780526	-0.00038011832438345394	29371894564391655e-21	0.0008995425109033406	-2595281390527174e-20	0.002867173045159808	-0.0012366254716055754	0.00013123365939987657	0.0003158413886841817	0.0001923922105438677	0.00030075681344068607	0.002682610457738623	-914542354222887e-20	-0.012877602532288862	-1.0506014051716024	-0.9673115195313526	1.502737487331349	-0.5027537618217647	-1.5609036685293682	0.14366834852909544	0.4328479330282136	-0.37551461330788555	0.38668477744152385	0.6423141033601866	0.20240705847048432	2.0841703844008834	-1.39419114293012	0.1547602123278552	-0.7302478054762699	0.15008240867831316	-1.6047445701203351	-1.9551150156387804	0.056603064398694565	0.8076148694907578	-0.019960470754755173
0.8658313590548573	-0.9005141104080627	-0.49785694093171795	-0.9019444671190989	0.8675386027102049	2.211878165077443	0.5324106581173926	-0.28064410645154736	0.5032289299286649	-0.5153207667919554	-0.5575011572299615	-0.06497824922178769	0.11972434391508834	1.8527851704845493	-0.8279225923784435	0.0948750989175363	-0.2634818681239914	0.37262132528010705	0.10277420295691851	-1.5031895967973778	-0.0008506397948676265	0.000681236819790367	-0.0017321228196244855	0.0005368795857213473	0.0017605312887418458	-7805563540998169e-21	-0.00020827486994343065	-0.0028016644729195093	0.0004746874983437437	0.0008763616499725721	0.0016558664324072899	-0.01051658411427903	-0.0020353080067288805	-3111276127415173e-21	-9116075119913565e-20	-0.0036457583809034904	-0.0036772453904891467	0.0011912097655788685	0.007205632084259164	11753621382526377e-21	1.5548760571812643	-1.387411141959728	1.1141384215533352	-1.0974045410234892	-3.2206512108840157	-0.08363717801258898	0.14222452355142698	0.7765147512255014	-0.31881879036344235	-0.5939973352300492	-1.2708527260931728	0.996464888396546	0.2973213512150005	-0.04605931090617693	0.15122664550247567	0.5162600748885227	0.9036823208940276	-0.5216431484373595	-0.7666665737687912	-1.5318462446195977	-0.009546425839258327	0.03205051433012033	-1.0918030202964433	-0.5750863028330894	-0.3094624609131919	-1.3616520394308573	-0.12500421562488492	0.13754729233576984	-0.40820178752153297	-1.0094378812968972	-0.5414763755233537	-1.2266615608353935	-0.5342393802207529	-0.690565893310191	-0.7124862168327011	-0.3198126327418486	0.5152586440144761	2.417563719999046	-0.27550774829718805	1.2453174372672466	-0.12194748002447107	0.018380071521783902	2743577554343545e-20	0.0027633984128185647	-0.0003083934663330532	0.00036374940647531447	-0.0015590183107556232	-0.003978599732928049	-0.000786764259684786	41681619443811054e-21	0.00131604976642426	-3162026618379632e-20	0.004251514203653169	-0.0016928331444274213	0.0001763252040583437	-0.000704818815017238	0.0003012909009270764	0.0003722552136194557	-0.0003216218273982686	-10890085546499213e-21	-0.011636397064959112	-1.050594890557596	-0.9686492867736145	1.5016939294172458	-0.5031944862992187	-1.562261314700878	0.14366609176396625	0.43285489567868485	-0.3762305310333626	0.3853610962091903	0.6413223547713797	0.2010557644444762	2.083187812012593	-1.3953631579127193	0.15356894474573932	-0.7307171703138712	0.15102827333295346	-1.6033924135871114	-1.955439236636408	0.05795556805796372	0.8075981156433929	-0.018640898530580326
